time_s,throttle,brake,speed,accel
0.0000,0.0000,0.0000,0.0003,-0.0152
0.0100,0.0000,0.0000,0.0008,-0.0187
0.0200,0.0000,0.0000,0.0011,-0.0176
0.0300,0.0000,0.0000,0.0014,-0.0160
0.0400,0.0000,0.0000,0.0016,-0.0140
0.0500,0.0000,0.0000,0.0017,-0.0120
0.0600,0.0000,0.0000,0.0018,-0.0100
0.0700,0.0000,0.0000,0.0018,-0.0080
0.0800,0.0000,0.0000,0.0018,-0.0060
0.0900,0.0000,0.0000,0.0018,-0.0044
0.1000,0.0000,0.0000,0.0018,-0.0027
0.1100,0.0000,0.0000,0.0018,-0.0014
0.1200,0.0000,0.0000,0.0017,-0.0002
0.1300,0.0000,0.0000,0.0017,0.0008
0.1400,0.0000,0.0000,0.0016,0.0018
0.1500,0.0000,0.0000,0.0016,0.0025
0.1600,0.0000,0.0000,0.0015,0.0031
0.1700,0.0000,0.0000,0.0014,0.0037
0.1800,0.0000,0.0000,0.0014,0.0040
0.1900,0.0000,0.0000,0.0013,0.0043
0.2000,0.0000,0.0000,0.0013,0.0045
0.2100,0.0000,0.0000,0.0012,0.0048
0.2200,0.0000,0.0000,0.0011,0.0047
0.2300,0.0000,0.0000,0.0011,0.0047
0.2400,0.0000,0.0000,0.0010,0.0048
0.2500,0.0000,0.0000,0.0010,0.0047
0.2600,0.0000,0.0000,0.0009,0.0047
0.2700,0.0000,0.0000,0.0009,0.0046
0.2800,0.0000,0.0000,0.0008,0.0044
0.2900,0.0000,0.0000,0.0008,0.0044
0.3000,0.0000,0.0000,0.0007,0.0041
0.3100,0.0000,0.0000,0.0007,0.0040
0.3200,0.0000,0.0000,0.0006,0.0038
0.3300,0.0000,0.0000,0.0006,0.0035
0.3400,0.0000,0.0000,0.0006,0.0035
0.3500,0.0000,0.0000,0.0005,0.0032
0.3600,0.0000,0.0000,0.0005,0.0032
0.3700,0.0000,0.0000,0.0005,0.0029
0.3800,0.0000,0.0000,0.0004,0.0027
0.3900,0.0000,0.0000,0.0004,0.0026
0.4000,0.0000,0.0000,0.0004,0.0024
0.4100,0.0000,0.0000,0.0004,0.0023
0.4200,0.0000,0.0000,0.0003,0.0022
0.4300,0.0000,0.0000,0.0003,0.0019
0.4400,0.0000,0.0000,0.0003,0.0019
0.4500,0.0000,0.0000,0.0003,0.0017
0.4600,0.0000,0.0000,0.0003,0.0016
0.4700,0.0000,0.0000,0.0002,0.0015
0.4800,0.0000,0.0000,0.0002,0.0013
0.4900,0.0000,0.0000,0.0002,0.0013
0.5000,0.0000,0.0000,0.0002,0.0013
0.5100,0.0000,0.0000,0.0002,0.0010
0.5200,0.0000,0.0000,0.0002,0.0010
0.5300,0.0000,0.0000,0.0002,0.0010
0.5400,0.0000,0.0000,0.0002,0.0009
0.5500,0.0000,0.0000,0.0002,0.0008
0.5600,0.0000,0.0000,0.0002,0.0007
0.5700,0.0000,0.0000,0.0001,0.0006
0.5800,0.0000,0.0000,0.0001,0.0007
0.5900,0.0000,0.0000,0.0001,0.0005
0.6000,0.0000,0.0000,0.0001,0.0006
0.6100,0.0000,0.0000,0.0001,0.0004
0.6200,0.0000,0.0000,0.0001,0.0005
0.6300,0.0000,0.0000,0.0001,0.0003
0.6400,0.0000,0.0000,0.0001,0.0004
0.6500,0.0000,0.0000,0.0001,0.0002
0.6600,0.0000,0.0000,0.0001,0.0004
0.6700,0.0000,0.0000,0.0001,0.0003
0.6800,0.0000,0.0000,0.0001,0.0001
0.6900,0.0000,0.0000,0.0001,0.0002
0.7000,0.0000,0.0000,0.0001,0.0003
0.7100,0.0000,0.0000,0.0001,0.0001
0.7200,0.0000,0.0000,0.0001,0.0002
0.7300,0.0000,0.0000,0.0001,0.0002
0.7400,0.0000,0.0000,0.0001,0.0002
0.7500,0.0000,0.0000,0.0001,-0.0001
0.7600,0.0000,0.0000,0.0001,0.0001
0.7700,0.0000,0.0000,0.0001,0.0000
0.7800,0.0000,0.0000,0.0001,0.0002
0.7900,0.0000,0.0000,0.0001,0.0002
0.8000,0.0000,0.0000,0.0001,0.0002
0.8100,0.0000,0.0000,0.0001,-0.0001
0.8200,0.0000,0.0000,0.0001,-0.0001
0.8300,0.0000,0.0000,0.0001,-0.0000
0.8400,0.0000,0.0000,0.0001,-0.0000
0.8500,0.0000,0.0000,0.0001,0.0000
0.8600,0.0000,0.0000,0.0001,-0.0001
0.8700,0.0000,0.0000,0.0001,0.0000
0.8800,0.0000,0.0000,0.0001,0.0001
0.8900,0.0000,0.0000,0.0001,0.0001
0.9000,0.0000,0.0000,0.0001,0.0001
0.9100,0.0000,0.0000,0.0001,0.0001
0.9200,0.0000,0.0000,0.0001,0.0002
0.9300,0.0000,0.0000,0.0001,-0.0001
0.9400,0.0000,0.0000,0.0001,-0.0000
0.9500,0.0000,0.0000,0.0001,-0.0001
0.9600,0.0000,0.0000,0.0001,-0.0001
0.9700,0.0000,0.0000,0.0001,-0.0001
0.9800,0.0000,0.0000,0.0001,-0.0000
0.9900,0.0000,0.0000,0.0001,-0.0001
1.0000,0.0000,0.0000,0.0000,-0.0000
1.0100,0.0000,0.0000,0.0000,-0.0000
1.0200,0.0000,0.0000,0.0000,-0.0001
1.0300,0.0000,0.0000,0.0000,-0.0000
1.0400,0.0000,0.0000,0.0000,-0.0000
1.0500,0.0000,0.0000,0.0000,-0.0048
1.0600,0.0000,0.0000,0.0000,0.0000
1.0700,0.0000,0.0000,0.0000,0.0000
1.0800,0.0000,0.0000,0.0000,0.0000
1.0900,0.0000,0.0000,0.0000,0.0000
1.1000,0.0000,0.0000,0.0000,0.0000
1.1100,0.0000,0.0000,0.0000,0.0000
1.1200,0.0000,0.0000,0.0000,0.0000
1.1300,0.0000,0.0000,0.0000,0.0000
1.1400,0.0000,0.0000,0.0000,0.0000
1.1500,0.0000,0.0000,0.0000,0.0000
1.1600,0.0000,0.0000,0.0000,0.0000
1.1700,0.0000,0.0000,0.0000,0.0000
1.1800,0.0000,0.0000,0.0000,0.0000
1.1900,0.0000,0.0000,0.0000,0.0000
1.2000,0.0000,0.0000,0.0000,0.0000
1.2100,0.0000,0.0000,0.0000,0.0000
1.2200,0.0000,0.0000,0.0000,0.0000
1.2300,0.0000,0.0000,0.0000,0.0000
1.2400,0.0000,0.0000,0.0000,0.0000
1.2500,0.0000,0.0000,0.0000,0.0000
1.2600,0.0000,0.0000,0.0000,0.0000
1.2700,0.0000,0.0000,0.0000,0.0000
1.2800,0.0000,0.0000,0.0000,0.0000
1.2900,0.0000,0.0000,0.0000,0.0000
1.3000,0.0000,0.0000,0.0000,0.0000
1.3100,0.0000,0.0000,0.0000,0.0000
1.3200,0.0000,0.0000,0.0000,0.0000
1.3300,0.0000,0.0000,0.0000,0.0000
1.3400,0.0000,0.0000,0.0000,0.0000
1.3500,0.0000,0.0000,0.0000,0.0000
1.3600,0.0000,0.0000,0.0000,0.0000
1.3700,0.0000,0.0000,0.0000,0.0000
1.3800,0.0000,0.0000,0.0000,0.0000
1.3900,0.0000,0.0000,0.0000,0.0000
1.4000,0.0000,0.0000,0.0000,0.0000
1.4100,0.0000,0.0000,0.0000,0.0000
1.4200,0.0000,0.0000,0.0000,0.0000
1.4300,0.0000,0.0000,0.0000,0.0000
1.4400,0.0000,0.0000,0.0000,0.0000
1.4500,0.0000,0.0000,0.0000,0.0000
1.4600,0.0000,0.0000,0.0000,0.0000
1.4700,0.0000,0.0000,0.0000,0.0000
1.4800,0.0000,0.0000,0.0000,0.0000
1.4900,0.0000,0.0000,0.0000,0.0000
1.5000,0.0000,0.0000,0.0000,0.0000
1.5100,0.0000,0.0000,0.0000,0.0000
1.5200,0.0000,0.0000,0.0000,0.0000
1.5300,0.0000,0.0000,0.0000,0.0000
1.5400,0.0000,0.0000,0.0000,0.0000
1.5500,0.0000,0.0000,0.0000,0.0000
1.5600,0.0000,0.0000,0.0000,0.0000
1.5700,0.0000,0.0000,0.0000,0.0000
1.5800,0.0000,0.0000,0.0000,0.0000
1.5900,0.0000,0.0000,0.0000,0.0000
1.6000,0.0000,0.0000,0.0000,0.0000
1.6100,0.0000,0.0000,0.0000,0.0000
1.6200,0.0000,0.0000,0.0000,0.0000
1.6300,0.0000,0.0000,0.0000,0.0000
1.6400,0.0000,0.0000,0.0000,0.0000
1.6500,0.0000,0.0000,0.0000,0.0000
1.6600,0.0000,0.0000,0.0000,0.0000
1.6700,0.0000,0.0000,0.0000,0.0000
1.6800,0.0000,0.0000,0.0000,0.0000
1.6900,0.0000,0.0000,0.0000,0.0000
1.7000,0.0000,0.0000,0.0000,0.0000
1.7100,0.0000,0.0000,0.0000,0.0000
1.7200,0.0000,0.0000,0.0000,0.0000
1.7300,0.0000,0.0000,0.0000,0.0000
1.7400,0.0000,0.0000,0.0000,0.0000
1.7500,0.0000,0.0000,0.0000,0.0000
1.7600,0.0000,0.0000,0.0000,0.0000
1.7700,0.0000,0.0000,0.0000,0.0000
1.7800,0.0000,0.0000,0.0000,0.0000
1.7900,0.0000,0.0000,0.0000,0.0000
1.8000,0.0000,0.0000,0.0000,0.0000
1.8100,0.0000,0.0000,0.0000,0.0000
1.8200,0.0000,0.0000,0.0000,0.0000
1.8300,0.0000,0.0000,0.0000,0.0000
1.8400,0.0000,0.0000,0.0000,0.0000
1.8500,0.0000,0.0000,0.0000,0.0000
1.8600,0.0000,0.0000,0.0000,0.0000
1.8700,0.0000,0.0000,0.0000,0.0000
1.8800,0.0000,0.0000,0.0000,0.0000
1.8900,0.0000,0.0000,0.0000,0.0000
1.9000,0.0000,0.0000,0.0000,0.0000
1.9100,0.0000,0.0000,0.0000,0.0000
1.9200,0.0000,0.0000,0.0000,0.0000
1.9300,0.0000,0.0000,0.0000,0.0000
1.9400,0.0000,0.0000,0.0000,0.0000
1.9500,0.0000,0.0000,0.0000,0.0000
1.9600,0.0000,0.0000,0.0000,0.0000
1.9700,0.0000,0.0000,0.0000,0.0000
1.9800,0.0000,0.0000,0.0000,0.0000
1.9900,0.0000,0.0000,0.0000,0.0000
2.0000,0.0000,0.0000,0.0000,0.0000
2.0100,0.0000,0.0000,0.0000,0.0000
2.0200,0.0000,0.0000,0.0000,0.0000
2.0300,0.0000,0.0000,0.0000,0.0000
2.0400,0.0000,0.0000,0.0000,0.0000
2.0500,0.0000,0.0000,0.0000,0.0000
2.0600,0.0000,0.0000,0.0000,0.0000
2.0700,0.0000,0.0000,0.0000,0.0000
2.0800,0.0000,0.0000,0.0000,0.0000
2.0900,0.0000,0.0000,0.0000,0.0000
2.1000,0.0000,0.0000,0.0000,0.0000
2.1100,0.0000,0.0000,0.0000,0.0000
2.1200,0.0000,0.0000,0.0000,0.0000
2.1300,0.0000,0.0000,0.0000,0.0000
2.1400,0.0000,0.0000,0.0000,0.0000
2.1500,0.0000,0.0000,0.0000,0.0000
2.1600,0.0000,0.0000,0.0000,0.0000
2.1700,0.0000,0.0000,0.0000,0.0000
2.1800,0.0000,0.0000,0.0000,0.0000
2.1900,0.0000,0.0000,0.0000,0.0000
2.2000,0.0000,0.0000,0.0000,0.0000
2.2100,0.0000,0.0000,0.0000,0.0000
2.2200,0.0000,0.0000,0.0000,0.0000
2.2300,0.0000,0.0000,0.0000,0.0000
2.2400,0.0000,0.0000,0.0000,0.0000
2.2500,0.0000,0.0000,0.0000,0.0000
2.2600,0.0000,0.0000,0.0000,0.0000
2.2700,0.0000,0.0000,0.0000,0.0000
2.2800,0.0000,0.0000,0.0000,0.0000
2.2900,0.0000,0.0000,0.0000,0.0000
2.3000,0.0000,0.0000,0.0000,0.0000
2.3100,0.0000,0.0000,0.0000,0.0000
2.3200,0.0000,0.0000,0.0000,0.0000
2.3300,0.0000,0.0000,0.0000,0.0000
2.3400,0.0000,0.0000,0.0000,0.0000
2.3500,0.0000,0.0000,0.0000,0.0000
2.3600,0.0000,0.0000,0.0000,0.0000
2.3700,0.0000,0.0000,0.0000,0.0000
2.3800,0.0000,0.0000,0.0000,0.0000
2.3900,0.0000,0.0000,0.0000,0.0000
2.4000,0.0000,0.0000,0.0000,0.0000
2.4100,0.0000,0.0000,0.0000,0.0000
2.4200,0.0000,0.0000,0.0000,0.0000
2.4300,0.0000,0.0000,0.0000,0.0000
2.4400,0.0000,0.0000,0.0000,0.0000
2.4500,0.0000,0.0000,0.0000,0.0000
2.4600,0.0000,0.0000,0.0000,0.0000
2.4700,0.0000,0.0000,0.0000,0.0000
2.4800,0.0000,0.0000,0.0000,0.0000
2.4900,0.0000,0.0000,0.0000,0.0000
2.5000,0.0000,0.0000,0.0000,0.0000
2.5100,0.0000,0.0000,0.0000,0.0000
2.5200,0.0000,0.0000,0.0000,0.0000
2.5300,0.0000,0.0000,0.0000,0.0000
2.5400,0.0000,0.0000,0.0000,0.0000
2.5500,0.0000,0.0000,0.0000,0.0000
2.5600,0.0000,0.0000,0.0000,0.0000
2.5700,0.0000,0.0000,0.0000,0.0000
2.5800,0.0000,0.0000,0.0000,0.0000
2.5900,0.0000,0.0000,0.0000,0.0000
2.6000,0.0000,0.0000,0.0000,0.0000
2.6100,0.0000,0.0000,0.0000,0.0000
2.6200,0.0000,0.0000,0.0000,0.0000
2.6300,0.0000,0.0000,0.0000,0.0000
2.6400,0.0000,0.0000,0.0000,0.0000
2.6500,0.0000,0.0000,0.0000,0.0000
2.6600,0.0000,0.0000,0.0000,0.0000
2.6700,0.0000,0.0000,0.0000,0.0000
2.6800,0.0000,0.0000,0.0000,0.0000
2.6900,0.0000,0.0000,0.0000,0.0000
2.7000,0.0000,0.0000,0.0000,0.0000
2.7100,0.0000,0.0000,0.0000,0.0000
2.7200,0.0000,0.0000,0.0000,0.0000
2.7300,0.0000,0.0000,0.0000,0.0000
2.7400,0.0000,0.0000,0.0000,0.0000
2.7500,0.0000,0.0000,0.0000,0.0000
2.7600,0.0000,0.0000,0.0000,0.0000
2.7700,0.0000,0.0000,0.0000,0.0000
2.7800,0.0000,0.0000,0.0000,0.0000
2.7900,0.0000,0.0000,0.0000,0.0000
2.8000,0.0000,0.0000,0.0000,0.0000
2.8100,0.0000,0.0000,0.0000,0.0000
2.8200,0.0000,0.0000,0.0000,0.0000
2.8300,0.0000,0.0000,0.0000,0.0000
2.8400,0.0000,0.0000,0.0000,0.0000
2.8500,0.0000,0.0000,0.0000,0.0000
2.8600,0.0000,0.0000,0.0000,0.0000
2.8700,0.0000,0.0000,0.0000,0.0000
2.8800,0.0000,0.0000,0.0000,0.0000
2.8900,0.0000,0.0000,0.0000,0.0000
2.9000,0.0000,0.0000,0.0000,0.0000
2.9100,0.0000,0.0000,0.0000,0.0000
2.9200,0.0000,0.0000,0.0000,0.0000
2.9300,0.0000,0.0000,0.0000,0.0000
2.9400,0.0000,0.0000,0.0000,0.0000
2.9500,0.0000,0.0000,0.0000,0.0000
2.9600,0.0000,0.0000,0.0000,0.0000
2.9700,0.0000,0.0000,0.0000,0.0000
2.9800,0.0000,0.0000,0.0000,0.0000
2.9900,0.0000,0.0000,0.0000,0.0000
3.0000,0.0000,0.0000,0.0000,0.0000
3.0100,0.0000,0.0000,0.0000,0.0000
3.0200,0.0000,0.0000,0.0000,0.0000
3.0300,0.0000,0.0000,0.0000,0.0000
3.0400,0.0000,0.0000,0.0000,0.0000
3.0500,0.0000,0.0000,0.0000,0.0000
3.0600,0.0000,0.0000,0.0000,0.0000
3.0700,0.0000,0.0000,0.0000,0.0000
3.0800,0.0000,0.0000,0.0000,0.0000
3.0900,0.0000,0.0000,0.0000,0.0000
3.1000,0.0000,0.0000,0.0000,0.0000
3.1100,0.0000,0.0000,0.0000,0.0000
3.1200,0.0000,0.0000,0.0000,0.0000
3.1300,0.0000,0.0000,0.0000,0.0000
3.1400,0.0000,0.0000,0.0000,0.0000
3.1500,0.0000,0.0000,0.0000,0.0000
3.1600,0.0000,0.0000,0.0000,0.0000
3.1700,0.0000,0.0000,0.0000,0.0000
3.1800,0.0000,0.0000,0.0000,0.0000
3.1900,0.0000,0.0000,0.0000,0.0000
3.2000,0.0000,0.0000,0.0000,0.0000
3.2100,0.0000,0.0000,0.0000,0.0000
3.2200,0.0000,0.0000,0.0000,0.0000
3.2300,0.0000,0.0000,0.0000,0.0000
3.2400,0.0000,0.0000,0.0000,0.0000
3.2500,0.0000,0.0000,0.0000,0.0000
3.2600,0.0000,0.0000,0.0000,0.0000
3.2700,0.0000,0.0000,0.0000,0.0000
3.2800,0.0000,0.0000,0.0000,0.0000
3.2900,0.0000,0.0000,0.0000,0.0000
3.3000,0.0000,0.0000,0.0000,0.0000
3.3100,0.0000,0.0000,0.0000,0.0000
3.3200,0.0000,0.0000,0.0000,0.0000
3.3300,0.0000,0.0000,0.0000,0.0000
3.3400,0.0000,0.0000,0.0000,0.0000
3.3500,0.0000,0.0000,0.0000,0.0000
3.3600,0.0000,0.0000,0.0000,0.0000
3.3700,0.0000,0.0000,0.0000,0.0000
3.3800,0.0000,0.0000,0.0000,0.0000
3.3900,0.0000,0.0000,0.0000,0.0000
3.4000,0.0000,0.0000,0.0000,0.0000
3.4100,0.0000,0.0000,0.0000,0.0000
3.4200,0.0000,0.0000,0.0000,0.0000
3.4300,0.0000,0.0000,0.0000,0.0000
3.4400,0.0000,0.0000,0.0000,0.0000
3.4500,0.0000,0.0000,0.0000,0.0000
3.4600,0.0000,0.0000,0.0000,0.0000
3.4700,0.0000,0.0000,0.0000,0.0000
3.4800,0.0000,0.0000,0.0000,0.0000
3.4900,0.0000,0.0000,0.0000,0.0000
3.5000,0.0000,0.0000,0.0000,0.0000
3.5100,0.0000,0.0000,0.0000,0.0000
3.5200,0.0000,0.0000,0.0000,0.0000
3.5300,0.0000,0.0000,0.0000,0.0000
3.5400,0.0000,0.0000,0.0000,0.0000
3.5500,0.0000,0.0000,0.0000,0.0000
3.5600,0.0000,0.0000,0.0000,0.0000
3.5700,0.0000,0.0000,0.0000,0.0000
3.5800,0.0000,0.0000,0.0000,0.0000
3.5900,0.0000,0.0000,0.0000,0.0000
3.6000,0.0000,0.0000,0.0000,0.0000
3.6100,0.0000,0.0000,0.0000,0.0000
3.6200,0.0000,0.0000,0.0000,0.0000
3.6300,0.0000,0.0000,0.0000,0.0000
3.6400,0.0000,0.0000,0.0000,0.0000
3.6500,0.0000,0.0000,0.0000,0.0000
3.6600,0.0000,0.0000,0.0000,0.0000
3.6700,0.0000,0.0000,0.0000,0.0000
3.6800,0.0000,0.0000,0.0000,0.0000
3.6900,0.0000,0.0000,0.0000,0.0000
3.7000,0.0000,0.0000,0.0000,0.0000
3.7100,0.0000,0.0000,0.0000,0.0000
3.7200,0.0000,0.0000,0.0000,0.0000
3.7300,0.0000,0.0000,0.0000,0.0000
3.7400,0.0000,0.0000,0.0000,0.0000
3.7500,0.0000,0.0000,0.0000,0.0000
3.7600,0.0000,0.0000,0.0000,0.0000
3.7700,0.0000,0.0000,0.0000,0.0000
3.7800,0.0000,0.0000,0.0000,0.0000
3.7900,0.0000,0.0000,0.0000,0.0000
3.8000,0.0000,0.0000,0.0000,0.0000
3.8100,0.0000,0.0000,0.0000,0.0000
3.8200,0.0000,0.0000,0.0000,0.0000
3.8300,0.0000,0.0000,0.0000,0.0000
3.8400,0.0000,0.0000,0.0000,0.0000
3.8500,0.0000,0.0000,0.0000,0.0000
3.8600,0.0000,0.0000,0.0000,0.0000
3.8700,0.0000,0.0000,0.0000,0.0000
3.8800,0.0000,0.0000,0.0000,0.0000
3.8900,0.0000,0.0000,0.0000,0.0000
3.9000,0.0000,0.0000,0.0000,0.0000
3.9100,0.0000,0.0000,0.0000,0.0000
3.9200,0.0000,0.0000,0.0000,0.0000
3.9300,0.0000,0.0000,0.0000,0.0000
3.9400,0.0000,0.0000,0.0000,0.0000
3.9500,0.0000,0.0000,0.0000,0.0000
3.9600,0.0000,0.0000,0.0000,0.0000
3.9700,0.0000,0.0000,0.0000,0.0000
3.9800,0.0000,0.0000,0.0000,0.0000
3.9900,0.0000,0.0000,0.0000,0.0000
4.0000,0.8000,0.0000,0.0000,0.0000
4.0100,0.8000,0.0000,0.0001,0.0050
4.0200,0.8000,0.0000,0.0001,0.0000
4.0300,0.8000,0.0000,0.0001,-0.0000
4.0400,0.8000,0.0000,0.0001,0.0000
4.0500,0.8000,0.0000,0.0001,-0.0000
4.0600,0.8000,0.0000,0.0000,-0.0000
4.0700,0.8000,0.0000,0.0000,-0.0001
4.0800,0.8000,0.0000,0.0000,-0.0001
4.0900,0.8000,0.0000,0.0000,-0.0000
4.1000,0.8000,0.0000,0.0000,-0.0001
4.1100,0.8000,0.0000,0.0000,-0.0000
4.1200,0.8000,0.0000,0.0000,-0.0001
4.1300,0.8000,0.0000,0.0000,-0.0000
4.1400,0.8000,0.0000,0.0000,-0.0001
4.1500,0.8000,0.0000,0.0000,-0.0000
4.1600,0.8000,0.0000,0.0000,-0.0000
4.1700,0.8000,0.0000,0.0000,0.0000
4.1800,0.8000,0.0000,0.0000,-0.0000
4.1900,0.8000,0.0000,0.0000,-0.0001
4.2000,0.8000,0.0000,0.0000,0.0000
4.2100,0.8000,0.0000,0.0000,-0.0000
4.2200,0.8000,0.0000,0.0000,-0.0000
4.2300,0.8000,0.0000,0.0000,-0.0000
4.2400,0.8000,0.0000,0.0000,0.0000
4.2500,0.8000,0.0000,0.0000,-0.0000
4.2600,0.8000,0.0000,0.0000,-0.0000
4.2700,0.8000,0.0000,0.0000,-0.0000
4.2800,0.8000,0.0000,0.0000,-0.0000
4.2900,0.8000,0.0000,0.0000,0.0000
4.3000,0.8000,0.0000,0.0000,-0.0000
4.3100,0.8000,0.0000,0.0000,0.0000
4.3200,0.8000,0.0000,0.0000,0.0001
4.3300,0.8000,0.0000,0.0000,-0.0001
4.3400,0.8000,0.0000,0.0000,0.0000
4.3500,0.8000,0.0000,0.0000,-0.0001
4.3600,0.8000,0.0000,0.0000,-0.0000
4.3700,0.8000,0.0000,0.0000,0.0001
4.3800,0.8000,0.0000,0.0000,-0.0001
4.3900,0.8000,0.0000,0.0000,0.0000
4.4000,0.8000,0.0000,0.0000,0.0000
4.4100,0.8000,0.0000,0.0001,0.0007
4.4200,0.8000,0.0000,0.0001,-0.0000
4.4300,0.8000,0.0000,0.0001,-0.0000
4.4400,0.8000,0.0000,0.0001,-0.0000
4.4500,0.8000,0.0000,0.0001,0.0000
4.4600,0.8000,0.0000,0.0001,-0.0000
4.4700,0.8000,0.0000,0.0000,-0.0000
4.4800,0.8000,0.0000,0.0000,0.0000
4.4900,0.8000,0.0000,0.2336,-23.3657
4.5000,0.8000,0.0000,0.4696,-23.5978
4.5100,0.8000,0.0000,0.6833,-21.3755
4.5200,0.8000,0.0000,0.8779,-19.4511
4.5300,0.8000,0.0000,1.0556,-17.7703
4.5400,0.8000,0.0000,1.2190,-16.3386
4.5500,0.8000,0.0000,1.3696,-15.0620
4.5600,0.8000,0.0000,1.5088,-13.9227
4.5700,0.8000,0.0000,1.6379,-12.9143
4.5800,0.8000,0.0000,1.7582,-12.0212
4.5900,0.8000,0.0000,1.8705,-11.2307
4.6000,0.8000,0.0000,1.9758,-10.5317
4.6100,0.8000,0.0000,2.0749,-9.9131
4.6200,0.8000,0.0000,2.1686,-9.3646
4.6300,0.8000,0.0000,2.2573,-8.8786
4.6400,0.8000,0.0000,2.3418,-8.4481
4.6500,0.8000,0.0000,2.4225,-8.0657
4.6600,0.8000,0.0000,2.4998,-7.7264
4.6700,0.8000,0.0000,2.5740,-7.4253
4.6800,0.8000,0.0000,2.6456,-7.1573
4.6900,0.8000,0.0000,2.7148,-6.9191
4.7000,0.8000,0.0000,2.7818,-6.7072
4.7100,0.8000,0.0000,2.8470,-6.5186
4.7200,0.8000,0.0000,2.9105,-6.3501
4.7300,0.8000,0.0000,2.9725,-6.1997
4.7400,0.8000,0.0000,3.0332,-6.0658
4.7500,0.8000,0.0000,3.0926,-5.9460
4.7600,0.8000,0.0000,3.1510,-5.8390
4.7700,0.8000,0.0000,3.2085,-5.7429
4.7800,0.8000,0.0000,3.2650,-5.6571
4.7900,0.8000,0.0000,3.3208,-5.5797
4.8000,0.8000,0.0000,3.3759,-5.5103
4.8100,0.8000,0.0000,3.4304,-5.4480
4.8200,0.8000,0.0000,3.4843,-5.3917
4.8300,0.8000,0.0000,3.5377,-5.3409
4.8400,0.8000,0.0000,3.5907,-5.2951
4.8500,0.8000,0.0000,3.6432,-5.2534
4.8600,0.8000,0.0000,3.6954,-5.2156
4.8700,0.8000,0.0000,3.7472,-5.1815
4.8800,0.8000,0.0000,3.7987,-5.1501
4.8900,0.8000,0.0000,3.8499,-5.1217
4.9000,0.8000,0.0000,3.9009,-5.0957
4.9100,0.8000,0.0000,3.9516,-5.0717
4.9200,0.8000,0.0000,4.0021,-5.0495
4.9300,0.8000,0.0000,4.0524,-5.0291
4.9400,0.8000,0.0000,4.1025,-5.0104
4.9500,0.8000,0.0000,4.1524,-4.9930
4.9600,0.8000,0.0000,4.2022,-4.9768
4.9700,0.8000,0.0000,4.2518,-4.9617
4.9800,0.8000,0.0000,4.3013,-4.9472
4.9900,0.8000,0.0000,4.3506,-4.9341
5.0000,0.8000,0.0000,4.3998,-4.9215
5.0100,0.8000,0.0000,4.4573,-5.7439
5.0200,0.8000,0.0000,4.5028,-4.5586
5.0300,0.8000,0.0000,4.5492,-4.6383
5.0400,0.8000,0.0000,4.5962,-4.6971
5.0500,0.8000,0.0000,4.6436,-4.7400
5.0600,0.8000,0.0000,4.6913,-4.7701
5.0700,0.8000,0.0000,4.7392,-4.7908
5.0800,0.8000,0.0000,4.7873,-4.8040
5.0900,0.8000,0.0000,4.8354,-4.8119
5.1000,0.8000,0.0000,4.8835,-4.8155
5.1100,0.8000,0.0000,4.9317,-4.8160
5.1200,0.8000,0.0000,4.9798,-4.8141
5.1300,0.8000,0.0000,5.0280,-4.8115
5.1400,0.8000,0.0000,5.0760,-4.8048
5.1500,0.8000,0.0000,5.1240,-4.7989
5.1600,0.8000,0.0000,5.1719,-4.7924
5.1700,0.8000,0.0000,5.2198,-4.7854
5.1800,0.8000,0.0000,5.2676,-4.7785
5.1900,0.8000,0.0000,5.3153,-4.7711
5.2000,0.8000,0.0000,5.3629,-4.7639
5.2100,0.8000,0.0000,5.4105,-4.7565
5.2200,0.8000,0.0000,5.4580,-4.7492
5.2300,0.8000,0.0000,5.5054,-4.7419
5.2400,0.8000,0.0000,5.5527,-4.7347
5.2500,0.8000,0.0000,5.6000,-4.7271
5.2600,0.8000,0.0000,5.6472,-4.7200
5.2700,0.8000,0.0000,5.6943,-4.7132
5.2800,0.8000,0.0000,5.7414,-4.7062
5.2900,0.8000,0.0000,5.7884,-4.6996
5.3000,0.8000,0.0000,5.8353,-4.6930
5.3100,0.8000,0.0000,5.8822,-4.6865
5.3200,0.8000,0.0000,5.9290,-4.6801
5.3300,0.8000,0.0000,5.9757,-4.6736
5.3400,0.8000,0.0000,6.0224,-4.6668
5.3500,0.8000,0.0000,6.0690,-4.6606
5.3600,0.8000,0.0000,6.1155,-4.6542
5.3700,0.8000,0.0000,6.1620,-4.6482
5.3800,0.8000,0.0000,6.2085,-4.6420
5.3900,0.8000,0.0000,6.2548,-4.6360
5.4000,0.8000,0.0000,6.3011,-4.6299
5.4100,0.8000,0.0000,6.3474,-4.6238
5.4200,0.8000,0.0000,6.3935,-4.6178
5.4300,0.8000,0.0000,6.4396,-4.6114
5.4400,0.8000,0.0000,6.4857,-4.6056
5.4500,0.8000,0.0000,6.5317,-4.5998
5.4600,0.8000,0.0000,6.5776,-4.5938
5.4700,0.8000,0.0000,6.6235,-4.5880
5.4800,0.8000,0.0000,6.6693,-4.5823
5.4900,0.8000,0.0000,6.7151,-4.5764
5.5000,0.8000,0.0000,6.7608,-4.5703
5.5100,0.8000,0.0000,6.8065,-4.5645
